ColumnA,ColumnB,ColumnC
1,1,51
2,4,54
3,9,59
4,16,66
5,25,75
6,36,86
7,49,99
8,64,114
9,81,131
10,100,150
11,121,171
12,144,194
13,169,219
14,196,246
15,225,275
16,256,306
17,289,339
18,324,374
19,361,411
20,400,450
21,441,491
22,484,534
23,529,579
24,576,626
25,625,675
26,676,726
27,729,779
28,784,834
29,841,891
30,900,950
31,961,1011
32,1024,1074
33,1089,1139
34,1156,1206
35,1225,1275
36,1296,1346
37,1369,1419
38,1444,1494
39,1521,1571
40,1600,1650
41,1681,1731
42,1764,1814
43,1849,1899
44,1936,1986
45,2025,2075
46,2116,2166
47,2209,2259
48,2304,2354
49,2401,2451
50,2500,2550
51,2601,2651
52,2704,2754
53,2809,2859
54,2916,2966
55,3025,3075
56,3136,3186
57,3249,3299
58,3364,3414
59,3481,3531
60,3600,3650
61,3721,3771
62,3844,3894
63,3969,4019
64,4096,4146
65,4225,4275
66,4356,4406
67,4489,4539
68,4624,4674
69,4761,4811
70,4900,4950
71,5041,5091
72,5184,5234
73,5329,5379
74,5476,5526
75,5625,5675
76,5776,5826
77,5929,5979
78,6084,6134
79,6241,6291
80,6400,6450
81,6561,6611
82,6724,6774
83,6889,6939
84,7056,7106
85,7225,7275
86,7396,7446
87,7569,7619
88,7744,7794
89,7921,7971
90,8100,8150
91,8281,8331
92,8464,8514
93,8649,8699
94,8836,8886
95,9025,9075
96,9216,9266
97,9409,9459
98,9604,9654
99,9801,9851
100,10000,10050
